fileName,identifier,title,author,publisher,epubVersion,epubStatus,noErrors,noWarnings,errors,warnings,wordCount
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570082304-170720-0201/20150602093137_9789044966732.epub,,Het boek van de zomers,Emylia Hall,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,114684
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570082816-170722-0200/20150602093137_9789044970081.epub,,Lunchen met tante,Angela Capobianchi,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,12324
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570085376-170721-0201/20150602093137_9789044969771.epub,urn:uuid:81D76491-0F49-4BF4-881D-FF676B319616,Lean in,Sheryl Sandberg met Nell Scovell,,2.0.1,Not well-formed,1,0,RSC-020,,87243
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570020096-170719-0200/20150602093137_9789044966466.epub,10b370e1-acaa-4df6-86be-24663f18445f,Goldfinger,Ian Fleming,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,86734
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570025984-170720-0200/20150602093137_9789044967142.epub,e53245fc-1d54-4a5f-9b0e-966d6946be5a,Ziels gezond,Annemarie Postma,Lev.,2.0.1,Not well-formed,1,0,RSC-005,,36344
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570040320-170719-0200/20150602093137_9789044966541.epub,98f6f8ee-36db-42a9-99c1-7cb39645b987,De laatste zeven dagen,Joel N. Ross,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,103770
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570045952-170720-0200/20150602093137_9789044966800.epub,,Zwanenzang,Peter Robinson,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,109632
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570050304-170721-0200/20150602093137_9789044969061.epub,,De tanden van de tijger,Tom Clancy,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,157733
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570054400-170721-0200/20150602093137_9789044969016.epub,urn:uuid:d01fd87d-3bb1-c514-1874-fc55909c7bdc,In ongenade,Sarah Dunant,Orlando Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,141092
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570059008-170718-0201/20150602093137_9789044965568.epub,,Doodsakte,Robin Cook,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,127993
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570062848-170630-0200/20150602093137_9789044960013.epub,urn:uuid:5559fe27-289c-4d09-8237-bcefa0b89a95,De laatste man,David Baldacci,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,214135
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570066944-170720-0200/20150602093137_9789044968262.epub,,Het boek Henry,Hilary Mantel,Signatuur,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,148331
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570070784-170721-0200/20150602093137_9789044968897.epub,,Papa is héél even aan de telefoon,Bastiaan Ragas,,2.0.1,Not well-formed,1,0,RSC-005,,35330
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570074368-170722-0200/20150602093137_9789044970043.epub,,Het spel van de engel,Carlos Ruiz Zafón,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,162392
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570078208-170721-0201/20150602093137_9789044969351.epub,,Geweld,Lotte &amp; Søren Hammer,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,130250
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570086912-170720-0201/20150602093137_9789044968545.epub,urn:uuid:3AB68D22-2064-4EE3-808C-828334292CA6,buy∙ology,,,2.0.1,Not well-formed,1,0,RSC-020,,66613
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474476032-170725-0200/20150602103153_9789044968323.epub,001,Omdenken,Berthold Gunster,Lev.,2.0.1,Well-formed,0,1,,CSS-017,5187
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474480128-170722-0200/20150602103153_9789044962215.epub,9789044962215,Zwijgplicht,Linda Castillo,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,0,RSC-007,,120416
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474481152-170722-0200/20150602103153_9789044963489.epub,001,Ik ben oké jij bent een sukkel,Berthold Gunster,Lev.,2.0.1,Well-formed,0,1,,CSS-017,77385
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474488320-170725-0200/20150602103153_9789044968255.epub,001,Alles wat je moet weten over de overgang,Saron Petronilia,Lev.,2.0.1,Well-formed,0,1,,CSS-017,79130
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474489088-170726-0200/20150602103153_9789044969269.epub,9789044969269,Château Slurp,Ilja Gort,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,CSS-017,598
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474489344-170726-0200/20150602103153_9789044968712.epub,urn:uuid:F2F4B2A6-C749-4BC9-B6DE-93427FBD2C39,Beslist,Chip Heath &amp; Dan Heath,,2.0.1,Not well-formed,1,0,RSC-020,,104564
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474489856-170726-0200/20150602103153_9789044969054.epub,9789044969054,Lastige kinderen? Heb jij even geluk,Berthold Gunster creator,publisher,2.0.1,Well-formed,0,1,,CSS-017,97305
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474490112-170722-0200/20150602103153_9789044964080.epub,9789044964080,Kies je doelgroep,Erno Hannink creator,publisher,2.0.1,Not well-formed,1,1,RSC-020,CSS-017,53587
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474495488-170722-0200/20150602103153_9789044960716.epub,urn:uuid:c3a3a670-0e1d-466e-b4fc-52e6c85acca1,Geniaal geheim,David Baldacci,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,0,RSC-007,,167554
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474500608-170725-0200/20150602103153_9789044968330.epub,001,Omdenken in relaties,Berthold Gunster,Lev.,2.0.1,Well-formed,0,1,,CSS-017,8572
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474508288-170722-0201/20150602103153_9789044963151.epub,cd9a3bc0-3c54-4a4d-8eb6-0305cd4d9ee1,Hersenspinsels,Alice LaPlante,Orlando,2.0.1,Not well-formed,1,0,RSC-005,,85562
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474511360-170722-0201/20150602103153_9789044963564.epub,9789044963564,De laatste winter,Ake Edwardson,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,0,CSS-008,,132899
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474512384-170726-0201/20150602103153_9789044969498.epub,9789044969498,Urbanathlon,Angélique Heijligers creator,publisher,2.0.1,Well-formed,0,1,,CSS-017,27919
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474512640-170726-0201/20150602103153_9789044968637.epub,9789044968637,Het nieuwe Wasbord dieet,David Zinczenko met Ted Spiker creator,publisher,2.0.1,Well-formed,0,1,,CSS-017,77606
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474512896-170726-0201/20150602103153_9789044969504.epub,9789044969504,"Vet man, zo’n baby!",Regina Romeijn en Guy van der Reijden creator,publisher,2.0.1,Well-formed,0,1,,CSS-017,70881
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474513920-170727-0200/20150602103153_9789044970906.epub,urn:uuid:9EE0D402-9DB2-4A91-AABC-CBAEF59BC8D1,Jony Ive,Leander Kahney,,2.0.1,Not well-formed,1,0,RSC-020,,93046
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474470400-170726-0200/20150602103153_9789044969481.epub,urn:uuid:6C53D72B-67ED-4671-9935-D0BD85286A0F,De kracht van kwetsbaarheid,Brené Brown,,2.0.1,Not well-formed,1,0,RSC-020,,81325
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474520064-170726-0201/20150602103153_9789044968880.epub,9789044968880,Make-over missie,Trinny &amp; Susannah creator,publisher,2.0.1,Well-formed,0,1,,CSS-017,31897
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474524160-170728-0200/20150602103153_9789044972610.epub,urn:uuid:6700772D-E53A-41CC-9443-81A91E01BA29,Erotische intelligentie,Esther Perel,,2.0.1,Not well-formed,1,0,RSC-020,,83496
